393132,219688,1
61216,226917,1
66602,226935,1
79072,268651,1
179440,385676,1
252413,187546,1
110647,262088,1
378750,264649,1
414164,273102,1
215394,362457,1
255496,424270,1
282521,424360,1
76359,455346,1
280548,496035,1
291017,496070,1
295415,496084,1
34506,541891,1
240618,204177,1
7609,201733,1
8502,201736,1
15736,201760,1
436902,231503,1
437244,231504,1
85290,208660,1
194959,302377,1
195603,302380,1
201656,302400,1
202288,302402,1
261224,267591,1
85839,423705,1
400117,501434,1
409156,501464,1
414247,501481,1
249698,564279,1
237337,434212,1
443897,418230,1
445578,418236,1
447795,418243,1
139629,515569,1
117047,517161,1
446438,584939,1
412085,588158,1
89649,233679,1
132180,233821,1
134745,233830,1
281187,522709,1
316652,531162,1
40368,578584,1
405644,511455,1
481948,511709,1
497911,535100,1
200172,555779,1
92696,633769,1
174413,15585,1
188561,15632,1
265867,17557,1
389036,81313,1
38662,83479,1
387139,276346,1
214076,537488,1
259134,119221,1
12304,151739,1
299738,189371,1
189369,224010,1
195211,224029,1
86201,243670,1
99772,243715,1
101470,243721,1
448950,278219,1
472321,381651,1
281915,451030,1
182007,572388,1
6576,473450,1
25002,473512,1
147828,473921,1
91668,577088,1
184376,635742,1
428611,493194,1
448391,493260,1
461415,493304,1
138073,520565,1
141383,520576,1
154746,520620,1
461056,534977,1
24920,30090,1
95449,242034,1
134142,218825,1
210457,257420,1
484146,311676,1
226873,70771,1
362616,82892,1
389371,82981,1
330792,87787,1
330834,87787,1
398536,459754,1
185292,92303,1
186135,92306,1
186619,92308,1
362654,122900,1
446103,123179,1
372824,194615,1
143277,397224,1
175537,457344,1
179263,457356,1
364884,304611,1
381255,544713,1
459697,71547,1
459830,71547,1
388067,308022,1
344622,297875,1
305954,307748,1
208100,409109,1
180293,434021,1
295842,464413,1
297753,464419,1
357194,529630,1
21300,535178,1
23776,535187,1
448804,223208,1
420328,96421,1
226843,99110,1
77680,101946,1
79401,101952,1
430128,333167,1
449119,333231,1
486862,333356,1
11192,440126,1
38668,440217,1
81081,442026,1
250190,635961,1
336932,162823,1
27145,261810,1
439425,1465,1
447492,1492,1
271527,50916,1
150191,240549,1
181972,277329,1
483167,229990,1
88873,263683,1
29967,255151,1
484588,293341,1
499224,378407,1
265009,402631,1
393221,403058,1
80406,405350,1
171103,445660,1
174479,445671,1
176044,445676,1
339683,466226,1
449967,458258,1
151182,543946,1
313196,1044,1
351084,42846,1
492623,190014,1
3848,238394,1
308734,251080,1
317126,251108,1
318779,251113,1
76112,253638,1
82755,253660,1
84868,253667,1
417636,284783,1
357403,287916,1
473956,288304,1
480521,288326,1
493030,465070,1
493689,465072,1
66146,528660,1
221466,45748,1
487861,61639,1
493226,61657,1
354847,217893,1
118213,400475,1
234245,404195,1
392760,349713,1
281896,416023,1
395366,349721,1
406927,349760,1
370260,351305,1
62451,398622,1
17854,453484,1
244447,480911,1
413296,506479,1
344556,459574,1
375735,598039,1
229427,629224,1
229477,629224,1
497870,480089,1
498319,480091,1
498764,480092,1
136588,190494,1
384972,283007,1
280699,47612,1
414741,336450,1
326499,402836,1
427921,483190,1
52551,486940,1
372918,586361,1
76438,308650,1
56862,38531,1
289427,154329,1
480001,431687,1
19980,278456,1
136873,278846,1
193518,279035,1
246123,279210,1
246195,279210,1
90352,133662,1
116941,133750,1
152423,137203,1
156722,137217,1
371310,167938,1
109054,178733,1
156438,178891,1
174533,263968,1
471347,393317,1
200130,394080,1
24438,321813,1
25045,321815,1
156400,418939,1
470476,439990,1
465684,441641,1
4451,143377,1
112065,168741,1
412256,169742,1
414940,169751,1
417418,169759,1
425323,169785,1
190941,307365,1
192968,307372,1
38525,321860,1
40722,321867,1
407270,323089,1
417952,536501,1
110018,242082,1
447262,191529,1
202501,27348,1
46623,50166,1
82600,18613,1
427427,223136,1
95556,142014,1
176519,142284,1
178687,142291,1
152515,450599,1
430912,451527,1
431002,451527,1
268717,107584,1
304930,107705,1
135649,108808,1
135861,108808,1
303117,109366,1
326628,117779,1
227048,119114,1
59081,280253,1
316086,429473,1
79050,447020,1
103675,448769,1
496176,545096,1
479587,560044,1
459180,593316,1
336190,612910,1
273294,636038,1
364128,636341,1
80974,85287,1
297126,40999,1
125636,187123,1
67966,260279,1
417000,261442,1
34658,283506,1
36782,283513,1
191732,112329,1
193676,112335,1
95613,120343,1
444767,354887,1
177284,360663,1
19596,481829,1
20053,481830,1
376157,511356,1
428306,128120,1
467790,188264,1
379344,262984,1
186217,218998,1
57595,31865,1
353992,51190,1
62060,53551,1
424660,54760,1
362483,72890,1
364271,72896,1
332863,77792,1
22738,203450,1
331984,221151,1
189553,279021,1
244418,577597,1
298882,501097,1
362777,524648,1
446137,539929,1
453024,539952,1
262003,475969,1
455274,464944,1
125678,480515,1
168962,480660,1
227507,480855,1
427710,483189,1
437511,483222,1
437751,483223,1
309436,482795,1
474131,561693,1
139662,568913,1
315000,579499,1
297935,52671,1
298388,79344,1
403997,419764,1
54689,321914,1
151662,350576,1
316527,352793,1
21659,353477,1
222249,360813,1
284233,399361,1
285756,399366,1
12074,388452,1
118424,388806,1
168190,388972,1
233146,249161,1
485456,251669,1
104129,267068,1
393887,538087,1
395573,538093,1
440437,19806,1
85445,21956,1
90361,21973,1
304577,22687,1
96098,317051,1
99138,317061,1
133962,317177,1
395228,449741,1
463871,451637,1
48110,455252,1
69257,635358,1
250465,55846,1
486310,64968,1
38309,135155,1
162215,135568,1
267673,135920,1
322789,174444,1
312253,356112,1
438671,341531,1
440890,341538,1
197451,334059,1
197565,334059,1
365539,341287,1
358014,587978,1
366253,467981,1
80497,600389,1
210962,610826,1
60602,451960,1
33393,475207,1
378291,464687,1
390119,464727,1
434390,464874,1
53345,38519,1
487700,41634,1
429294,101451,1
365461,104573,1
60031,325266,1
109729,325431,1
45962,376896,1
294427,221026,1
5369,276740,1
425401,14755,1
446012,14823,1
228739,535870,1
93594,85329,1
134298,85465,1
116018,122078,1
138314,122153,1
155791,122211,1
163533,157244,1
255587,157550,1
382112,388018,1
384165,388025,1
177216,118948,1
350705,361242,1
353151,361250,1
353372,361250,1
353459,361251,1
354028,361253,1
354740,361255,1
356912,361262,1
385679,449709,1
338276,604582,1
275933,629379,1
277955,629386,1
240843,30809,1
116795,40398,1
116809,40398,1
146373,242203,1
469310,93250,1
492250,93326,1
23166,111767,1
25825,111776,1
188040,158992,1
192169,159006,1
308294,594480,1
179102,477360,1
135756,50463,1
443200,51488,1
270937,54248,1
157512,115549,1
41557,140167,1
306467,142717,1
351836,142868,1
420795,143098,1
391778,144668,1
164147,157246,1
123654,462172,1
32511,530215,1
164198,520652,1
124829,550527,1
167376,550668,1
371604,598025,1
433480,594897,1
446637,594941,1
202720,14012,1
63676,248596,1
24015,368488,1
246379,404236,1
305801,541128,1
266768,554334,1
399804,526438,1
193674,610768,1
195658,610775,1
456374,599975,1
54079,600301,1
59341,600318,1
122677,600529,1
366235,609676,1
7655,636820,1
473445,631705,1
160328,12204,1
35297,16788,1
188132,18965,1
126636,22094,1
367345,97911,1
226063,109109,1
239909,109155,1
397898,154691,1
452367,154872,1
4095,255065,1
123709,262132,1
493089,265030,1
34257,310177,1
262457,359280,1
54149,310243,1
81895,173641,1
193752,254030,1
483176,249994,1
483754,249996,1
37681,510228,1
134671,510551,1
383643,84629,1
403401,84695,1
159352,93884,1
159412,93884,1
194751,94002,1
222705,94095,1
66956,123582,1
65072,401964,1
171068,433991,1
34107,453538,1
32677,551886,1
224170,552525,1
225680,552530,1
345472,552929,1
400,556780,1
348476,589613,1
101940,623798,1
163434,624003,1
461304,629997,1
151568,502273,1
433779,104800,1
141025,105492,1
44640,175184,1
372727,317973,1
417325,318122,1
206632,332422,1
129746,358838,1
106878,373765,1
107866,373768,1
108664,373771,1
385899,383030,1
448016,383237,1
463276,61557,1
221345,602525,1
359584,334599,1
95098,452074,1
403814,488111,1
116113,490486,1
232892,494209,1
399673,174701,1
416306,404802,1
171613,413989,1
4660,521787,1
116528,522160,1
445576,79835,1
448114,79843,1
266864,80906,1
308223,81044,1
350890,352907,1
351477,352909,1
71734,298633,1
347203,322889,1
356707,331256,1
204184,490779,1
453930,596633,1
193445,589096,1
284200,549391,1
196299,522426,1
300493,531108,1
403369,539786,1
378737,556374,1
464774,556661,1
201017,549114,1
203913,549123,1
218605,549172,1
219156,549174,1
187364,555736,1
310105,569481,1
311600,584489,1
435869,588237,1
276198,45930,1
427988,48103,1
428051,48103,1
461341,68218,1
180106,102288,1
378159,536368,1
384789,536390,1
432182,588225,1
31461,588556,1
266863,589341,1
153437,453936,1
399681,531439,1
102560,500442,1
404660,524787,1
220877,470831,1
228920,485861,1
459080,513300,1
149300,598951,1
466022,601674,1
466035,601674,1
314688,381125,1
164761,498983,1
112891,312106,1
113486,312108,1
330985,572885,1
259240,99218,1
421500,146434,1
423952,146443,1
446314,146517,1
466588,148252,1
103129,172045,1
110837,172071,1
332975,184480,1
312231,189412,1
254283,249231,1
254662,249232,1
246403,289213,1
37068,315187,1
11695,543481,1
405872,136380,1
464707,136577,1
15558,225097,1
450228,243216,1
496069,246703,1
479567,273320,1
286233,282678,1
290419,282692,1
187290,284015,1
486176,401701,1
490711,401716,1
394110,333047,1
448272,421579,1
410948,341438,1
204187,349084,1
386867,353027,1
105276,407099,1
353517,317909,1
367117,317954,1
138207,358866,1
138534,358867,1
154378,358920,1
246078,359226,1
37344,428544,1
38393,428547,1
411235,469798,1
441613,469900,1
270459,484332,1
474048,111603,1
2342,118365,1
384891,119640,1
45662,55164,1
88969,55308,1
400475,408083,1
14643,408464,1
128650,410511,1
343140,527916,1
378533,528034,1
358848,531303,1
477643,443348,1
322154,39415,1
197827,85677,1
218496,85746,1
313696,257764,1
315993,257772,1
163762,273934,1
179985,273988,1
196742,274044,1
189724,380709,1
301609,391084,1
258602,109218,1
261683,109228,1
253755,207554,1
229743,327498,1
243988,337548,1
254605,337583,1
94593,300376,1
105326,300412,1
485257,326683,1
331709,337840,1
4957,338418,1
289855,339368,1
444815,421567,1
242490,332542,1
90127,340369,1
151437,485602,1
146650,497255,1
181733,497372,1
29558,528538,1
490694,311698,1
109296,423783,1
269171,445987,1
456889,466616,1
245759,94172,1
303134,99364,1
228137,102448,1
297907,401074,1
299258,401078,1
236203,480884,1
133136,488875,1
200813,159035,1
496048,555098,1
42566,203516,1
422191,518178,1
289861,566080,1
426534,609877,1
52751,488607,1
17828,491825,1
177991,492359,1
397399,543100,1
254606,542624,1
563,568449,1
47118,568605,1
341583,579588,1
342746,579592,1
348091,579610,1
348247,579610,1
304919,564463,1
478119,381670,1
305867,392765,1
378892,74611,1
484978,119974,1
492308,119999,1
396172,124679,1
25785,146782,1
87444,282015,1
370635,287960,1
427276,304819,1
499879,305061,1
34620,308511,1
288610,170997,1
481573,189977,1
488785,236677,1
239667,189170,1
47640,223537,1
71168,260290,1
139854,458892,1
116190,477150,1
240349,489233,1
60853,493635,1
69470,493664,1
30770,506871,1
293325,507746,1
116428,525494,1
158907,518967,1
258165,545970,1
258207,545970,1
448392,623286,1
465543,623343,1
465907,623345,1
473794,623371,1
284466,631075,1
292532,631102,1
291143,105992,1
108750,308758,1
134832,553894,1
353031,586294,1
108117,558806,1
83600,612068,1
249804,199206,1
420464,201442,1
26995,190128,1
491701,191678,1
66620,191928,1
499982,281723,1
566,311731,1
370092,394646,1
378038,394673,1
426095,394833,1
394338,448071,1
167727,450650,1
188224,450718,1
471042,456662,1
477086,456682,1
91899,433727,1
379504,59611,1
167863,60572,1
166134,292279,1
171327,292297,1
172599,292301,1
211047,555815,1
124455,570529,1
268745,559341,1
5672,518456,1
110437,518806,1
131754,518877,1
383577,514715,1
233717,517550,1
6858,523461,1
218107,569175,1
480138,570048,1
149267,92183,1
197713,114016,1
440428,103156,1
21025,416821,1
446530,418239,1
52364,333575,1
52478,333575,1
318421,587846,1
271538,589357,1
456171,154885,1
121627,158771,1
122477,158774,1
20465,188440,1
402953,403091,1
471983,481670,1
78560,482025,1
68603,491994,1
216867,482486,1
417960,216437,1
113870,230426,1
116568,230435,1
119300,230444,1
122504,230455,1
122828,230456,1
150483,308897,1
56019,540295,1
42329,505243,1
142400,47151,1
185140,90636,1
468449,71576,1
468718,71577,1
110710,217080,1
328522,299489,1
190274,352372,1
365611,357957,1
110180,530474,1
389739,539741,1
55024,165217,1
497312,230037,1
393445,261364,1
36364,30128,1
114976,30390,1
387449,42967,1
130849,53781,1
131006,53781,1
392130,283031,1
3816,218390,1
229718,214142,1
253272,214221,1
342702,214519,1
461170,409953,1
477633,618383,1
186742,619080,1
194797,619107,1
143280,172179,1
175216,188956,1
380650,252986,1
205376,254069,1
267454,205933,1
91938,207015,1
350581,616292,1
51355,635299,1
156494,635649,1
351563,336239,1
347220,339559,1
459905,356605,1
87474,337026,1
41105,338539,1
49624,338567,1
326431,412838,1
296436,537763,1
296055,419404,1
299066,419414,1
193606,615769,1
462078,158239,1
81535,166972,1
33940,268501,1
36639,268510,1
221717,289131,1
384593,316345,1
291716,352710,1
392919,416393,1
209484,470793,1
96603,472084,1
144377,37156,1
326284,57766,1
216163,434141,1
1744,526778,1
477202,49934,1
35291,476880,1
464906,591668,1
254055,597633,1
165252,602338,1
453423,18182,1
409460,19702,1
54974,91869,1
74856,91935,1
125709,92105,1
242774,92495,1
247545,92511,1
79844,113623,1
207277,285748,1
350243,244550,1
249937,372575,1
283973,372688,1
159631,412282,1
160897,412286,1
161453,412288,1
178412,412344,1
211916,202414,1
295184,202691,1
452919,203217,1
144802,203857,1
54193,205222,1
180573,322333,1
40529,348539,1
42445,348545,1
416418,334789,1
465228,354955,1
310295,409450,1
388234,423046,1
447155,423242,1
266119,424306,1
361559,424624,1
361677,424624,1
319932,459492,1
322038,459499,1
322146,459499,1
431914,459865,1
125725,245469,1
15955,10056,1
363469,16215,1
150101,5502,1
54652,13519,1
284094,17617,1
162559,25547,1
310660,41044,1
311255,41046,1
311360,41046,1
137409,55470,1
137443,55470,1
172559,55587,1
177388,55603,1
180197,55612,1
28566,115119,1
205833,115710,1
376618,116279,1
420174,116424,1
368069,156258,1
254800,270904,1
264521,272603,1
381108,381347,1
381889,381349,1
195275,397397,1
191422,304033,1
152795,327242,1
386106,548064,1
389634,548075,1
381454,559717,1
108264,337095,1
197132,392403,1
422678,396488,1
189257,83981,1
269603,84249,1
144272,97167,1
152835,97196,1
39648,196839,1
39701,196839,1
42693,196849,1
242835,210852,1
70392,236949,1
70771,236950,1
73247,236959,1
399280,476426,1
403406,476440,1
414847,476478,1
396871,514759,1
170047,515670,1
171977,515677,1
193943,515750,1
389585,523070,1
6100,528460,1
139872,545576,1
139976,545576,1
36565,75137,1
366530,417972,1
382754,418026,1
126531,433842,1
357293,261243,1
365103,261270,1
365287,261270,1
370133,261286,1
250176,275889,1
460935,399950,1
417102,459816,1
62067,505308,1
232550,515879,1
250984,515940,1
281682,516042,1
174055,85598,1
174799,85600,1
174972,85601,1
182058,85624,1
235433,100805,1
240961,100824,1
243217,100831,1
245629,100839,1
246558,100842,1
166002,103908,1
166028,103908,1
221173,104092,1
173772,108935,1
183842,108968,1
388171,369701,1
338526,402876,1
345723,406234,1
352713,406257,1
185264,405699,1
355828,406268,1
408508,406443,1
428479,406510,1
158085,468954,1
317695,496158,1
318308,497828,1
318758,497829,1
92275,553752,1
92295,553752,1
92761,553754,1
94606,553760,1
95450,553763,1
467686,636686,1
469345,636692,1
333734,262832,1
367285,9560,1
98981,10332,1
401257,13007,1
273998,39255,1
243406,380888,1
321,11671,1
296680,199362,1
497666,413408,1
136866,213833,1
141463,213848,1
475211,101605,1
8995,103384,1
54248,103535,1
55375,103539,1
382760,104630,1
383109,104632,1
170597,108924,1
201184,109026,1
298699,109351,1
125917,118777,1
126574,118779,1
417616,119750,1
109792,130392,1
245946,307548,1
475093,550027,1
138422,550572,1
83864,578729,1
5452,206727,1
405319,339753,1
405482,339753,1
405688,339754,1
407250,339759,1
183087,402358,1
163032,335611,1
165829,335620,1
238936,377539,1
272183,377650,1
339148,597917,1
340212,597921,1
340492,597921,1
416094,33060,1
470540,78251,1
3725,78362,1
222269,80757,1
368509,137923,1
371473,137933,1
371664,137933,1
372161,137935,1
480063,395013,1
481658,395018,1
93340,395391,1
106880,427109,1
16500,536829,1
100296,537109,1
100972,537111,1
129964,537208,1
130213,537209,1
164266,537322,1
459027,36538,1
174467,68929,1
374355,69595,1
140097,567247,1
273041,90929,1
494107,453405,1
286349,551065,1
425847,551530,1
298553,181032,1
34733,216826,1
7254,305086,1
412578,349779,1
338999,357868,1
194136,299041,1
301523,381082,1
389651,391377,1
260268,622659,1
261798,622664,1
277646,622717,1
417233,454815,1
144782,540591,1
148704,540604,1
127731,503860,1
152433,503943,1
160029,503968,1
414273,504815,1
209433,599152,1
209554,599152,1
193265,557423,1
250212,557613,1
313677,557824,1
30472,78451,1
51141,105192,1
52516,105197,1
236994,109145,1
456721,109878,1
450981,151534,1
385047,248000,1
241918,254191,1
136596,252173,1
429679,449856,1
413991,41388,1
309084,54375,1
266038,202594,1
184186,230660,1
394188,214690,1
67190,11893,1
228916,29103,1
210147,242416,1
274539,916,1
294451,14318,1
470743,28242,1
168435,38903,1
141837,213849,1
474096,214957,1
190495,229014,1
104590,255400,1
332647,391187,1
245459,54163,1
129950,192139,1
130159,192139,1
109714,222077,1
413609,228091,1
296947,241038,1
264596,84232,1
214884,85734,1
426812,86440,1
443690,86496,1
308924,49373,1
315368,49395,1
424183,64760,1
415018,89735,1
415923,89738,1
405190,66364,1
231513,354176,1
22584,128435,1
142012,140502,1
283425,180981,1
284257,180984,1
368387,181264,1
449058,298223,1
135749,307181,1
488888,401710,1
268427,410977,1
251552,414255,1
351587,406253,1
434783,423201,1
115403,420469,1
331683,541214,1
332482,541217,1
332535,541217,1
187652,575741,1
380135,616391,1
383000,616400,1
49562,428585,1
155718,428939,1
47795,518597,1
326623,554533,1
145282,605606,1
223304,605866,1
254403,619306,1
249557,632625,1
394545,436403,1
44900,275205,1
52805,275232,1
